id_cliente;nome;data_nascimento;sexo;id_cidade
1;Ana Silva;12/03/1987;F;10
2;Carlos Pereira;21/07/1990;M;8
3;Fernanda Souza;05/11/1984;F;12
4;Ricardo Mendes;22/01/1978;M;5
5;Camila Oliveira;03/09/1995;F;9
6;Bruno Rocha;14/06/1989;M;4
7;Tatiane Santos;28/12/1992;F;7
8;Felipe Almeida;19/02/1981;M;11
9;Juliana Castro;11/10/1988;F;2
10;Rodrigo Nunes;25/04/1993;M;3
11;Patrícia Gomes;08/05/1979;F;6
12;André Luiz Ramos;30/07/1985;M;10
13;Fernanda Torres;09/08/1991;F;12
14;Leandro Costa;16/09/1983;M;1
15;Paula Lopes;22/03/1996;F;4
16;Eduardo Martins;02/12/1980;M;7
17;Simone Azevedo;19/01/1984;F;5
18;Rafael Carvalho;10/05/1992;M;9
19;Natália Teixeira;13/08/1987;F;8
20;Carlos Lima;30/11/1990;M;2
21;Débora Figueiredo;04/04/1994;F;6
22;Gustavo Moraes;07/09/1986;M;10
23;Aline Cardoso;15/06/1993;F;3
24;Marcelo Pires;25/02/1977;M;11
25;Thaís Ribeiro;19/12/1991;F;1
26;Daniel Barbosa;01/03/1982;M;8
27;Carolina Mendes;11/07/1985;F;4
28;Murilo Fernandes;28/10/1998;M;9
29;Vanessa Martins;06/05/1989;F;5
30;Tiago Rocha;09/09/1983;M;12
31;Priscila Lopes;18/01/1990;F;2
32;Alexandre Duarte;22/11/1981;M;7
33;Larissa Ferreira;10/04/1987;F;6
34;Mateus Rezende;02/08/1994;M;3
35;Rafaela Barbosa;14/05/1999;F;11
36;Sérgio Andrade;07/02/1986;M;9
37;Cláudia Campos;12/03/1992;F;1
38;Leonardo Pacheco;25/10/1984;M;5
39;Bianca Silva;19/07/1988;F;10
40;Renato Tavares;30/06/1993;M;12
41;Elaine Gomes;03/01/1979;F;8
42;Fabrício Pinto;18/11/1982;M;2
43;Isabel Costa;23/09/1991;F;6
44;Pedro Almeida;29/12/1988;M;4
45;Renata Dias;27/07/1996;F;7
46;Hugo Ribeiro;09/05/1985;M;9
47;Tatiana Moura;21/10/1993;F;5
48;Rafael Lopes;16/08/1987;M;10
49;Luciana Braga;08/02/1990;F;11
50;Bruno Ferreira;14/09/1983;M;3
